timestamp,users_holding
10/15/2018 4:46,65884
10/15/2018 5:46,65884
10/15/2018 6:46,65884
10/15/2018 7:46,65884
10/15/2018 8:46,65884
10/15/2018 9:46,65885
10/15/2018 10:46,65885
10/15/2018 11:46,65885
10/15/2018 12:46,65885
10/15/2018 13:46,65892
10/15/2018 14:46,65952
10/15/2018 15:46,65941
10/15/2018 16:46,65956
10/15/2018 17:46,65960
10/15/2018 18:46,65959
10/15/2018 19:46,65950
10/15/2018 20:46,65942
10/15/2018 21:46,65946
10/15/2018 22:46,65948
10/15/2018 23:46,65948
10/16/2018 0:46,65948
10/16/2018 1:46,65948
10/16/2018 2:46,65948
10/16/2018 3:46,65948
10/16/2018 4:46,65948
10/16/2018 9:46,65948
10/16/2018 10:46,65948
10/16/2018 11:46,65948
10/16/2018 12:46,65948
10/16/2018 13:46,65949
10/16/2018 14:46,65928
10/16/2018 15:46,65928
10/16/2018 16:46,65929
10/16/2018 17:46,65917
10/16/2018 18:46,65919
10/16/2018 19:46,65916
10/16/2018 20:46,65904
10/16/2018 21:46,65905
10/16/2018 22:46,65904
10/16/2018 23:46,65904
10/17/2018 0:46,65904
10/17/2018 1:46,65904
10/17/2018 2:46,65904
10/17/2018 3:46,65904
10/17/2018 4:46,65904
10/17/2018 5:46,65904
10/17/2018 6:46,65904
10/17/2018 7:46,65904
10/17/2018 8:46,65904
10/17/2018 9:46,65904
10/17/2018 10:46,65902
10/17/2018 11:46,65902
10/17/2018 12:46,65902
10/17/2018 14:12,65887
10/17/2018 14:46,65887
10/17/2018 15:46,65877
10/17/2018 16:46,65890
10/17/2018 17:46,65879
10/17/2018 18:46,65875
10/17/2018 19:46,65868
10/17/2018 20:46,65863
10/17/2018 21:46,65856
10/17/2018 22:46,65852
10/17/2018 23:46,65852
10/18/2018 0:46,65852
10/18/2018 1:46,65852
10/18/2018 2:46,65852
10/18/2018 3:46,65852
10/18/2018 4:46,65852
10/18/2018 5:46,65852
10/18/2018 6:46,65852
10/18/2018 7:46,65852
10/18/2018 8:46,65852
10/18/2018 9:46,65852
10/18/2018 10:46,65852
10/18/2018 11:46,65852
10/18/2018 13:11,65854
10/18/2018 13:46,65854
10/18/2018 14:46,65863
10/18/2018 15:46,65865
10/18/2018 16:46,65837
10/18/2018 17:46,65843
10/18/2018 18:46,65829
10/18/2018 19:46,65815
10/18/2018 20:46,65812
10/18/2018 21:46,65802
10/18/2018 22:46,65804
10/18/2018 23:46,65804
10/19/2018 0:46,65804
10/19/2018 1:46,65804
10/19/2018 2:46,65804
10/19/2018 3:46,65804
10/19/2018 4:46,65804
10/19/2018 5:46,65804
10/19/2018 6:46,65804
10/19/2018 7:46,65804
10/19/2018 8:46,65804
10/19/2018 9:46,65804
10/19/2018 10:46,65804
10/19/2018 11:46,65804
10/19/2018 13:10,65806
10/19/2018 13:46,65806
10/19/2018 14:46,65818
10/19/2018 15:46,65817
10/19/2018 16:46,65828
10/19/2018 17:46,65806
10/19/2018 18:46,65806
10/19/2018 19:46,65809
10/19/2018 20:46,65812
10/19/2018 21:46,65812
10/19/2018 22:46,65821
10/19/2018 23:46,65821
10/20/2018 0:46,65821
10/20/2018 1:46,65821
10/20/2018 2:46,65821
10/20/2018 3:46,65821
10/20/2018 4:46,65821
10/20/2018 5:46,65821
10/20/2018 6:46,65821
10/20/2018 7:46,65821
10/20/2018 8:46,65821
10/20/2018 9:46,65821
10/20/2018 10:46,65817
10/20/2018 11:46,65817
10/20/2018 12:46,65817
10/20/2018 13:46,65817
10/20/2018 14:46,65817
10/20/2018 15:46,65817
10/20/2018 16:46,65817
10/20/2018 17:46,65817
10/20/2018 18:46,65817
10/20/2018 19:46,65817
10/20/2018 20:46,65817
10/20/2018 21:46,65817
10/20/2018 22:46,65817
10/20/2018 23:46,65817
10/21/2018 0:46,65817
10/21/2018 1:46,65817
10/21/2018 2:46,65817
10/21/2018 3:46,65817
10/21/2018 4:46,65817
10/21/2018 5:46,65817
10/21/2018 6:46,65817
10/21/2018 7:46,65817
10/21/2018 8:46,65817
10/21/2018 9:46,65817
10/21/2018 10:46,65817
10/21/2018 11:46,65817
10/21/2018 12:46,65817
10/21/2018 13:46,65817
10/21/2018 14:46,65817
10/21/2018 15:46,65817
10/21/2018 16:46,65817
10/21/2018 17:46,65817
10/21/2018 18:46,65817
10/21/2018 19:46,65817
10/21/2018 20:46,65817
10/21/2018 21:46,65817
10/21/2018 22:46,65817
10/21/2018 23:46,65817
10/22/2018 0:46,65817
10/22/2018 1:46,65818
10/22/2018 2:46,65818
10/22/2018 3:46,65818
10/22/2018 4:46,65818
10/22/2018 5:46,65818
10/22/2018 6:46,65818
10/22/2018 7:46,65818
10/22/2018 8:46,65818
10/22/2018 9:46,65815
10/22/2018 10:46,65815
10/22/2018 11:46,65815
10/22/2018 12:46,65815
10/22/2018 13:46,65807
10/22/2018 14:46,65937
10/22/2018 15:46,65937
10/22/2018 16:46,65960
10/22/2018 17:46,65955
10/22/2018 18:46,65967
10/22/2018 19:46,65960
10/22/2018 20:46,65944
10/22/2018 21:46,65949
10/22/2018 22:46,65948
10/22/2018 23:46,65948
10/23/2018 0:46,65948
10/23/2018 1:46,65948
10/23/2018 2:46,65948
10/23/2018 3:46,65948
10/23/2018 4:46,65948
10/23/2018 5:46,65948
10/23/2018 6:46,65948
10/23/2018 7:46,65948
10/23/2018 8:46,65948
10/23/2018 9:46,65948
10/23/2018 10:46,65948
10/23/2018 11:46,65946
10/23/2018 12:46,65946
10/23/2018 13:46,65954
10/23/2018 14:46,65915
10/23/2018 15:46,65888
10/23/2018 16:46,65890
10/23/2018 17:46,65891
10/23/2018 18:46,65907
10/23/2018 19:46,65895
10/23/2018 20:46,65885
10/23/2018 21:46,65881
10/23/2018 22:46,65877
10/23/2018 23:46,65877
10/24/2018 0:46,65877
10/24/2018 1:46,65877
10/24/2018 2:46,65877
10/24/2018 3:46,65877
10/24/2018 4:46,65877
10/24/2018 5:46,65877
10/24/2018 6:46,65877
10/24/2018 7:46,65877
10/24/2018 8:46,65877
10/24/2018 9:46,65877
10/24/2018 10:46,65875
10/24/2018 11:46,65875
10/24/2018 12:46,65875
10/24/2018 13:46,65875
10/24/2018 14:46,65910
10/24/2018 15:46,65967
10/24/2018 16:46,66000
10/24/2018 17:46,66028
10/24/2018 18:46,66034
10/24/2018 19:46,66052
10/24/2018 20:46,66060
10/24/2018 21:46,66061
10/24/2018 22:46,66069
10/24/2018 23:46,66069
10/25/2018 0:46,66069
10/25/2018 1:46,66069
10/25/2018 2:46,66069
10/25/2018 3:46,66069
10/25/2018 4:46,66069
10/25/2018 5:46,66069
10/25/2018 6:46,66069
10/25/2018 7:46,66069
10/25/2018 8:46,66069
10/25/2018 9:46,66069
10/25/2018 10:46,66065
10/25/2018 11:46,66065
10/25/2018 14:12,66187
10/25/2018 14:46,66187
10/25/2018 15:46,66206
10/25/2018 16:46,66229
10/25/2018 17:46,66238
10/25/2018 18:46,66248
10/25/2018 19:46,66255
10/25/2018 20:46,66224
10/25/2018 21:46,66229
10/25/2018 22:46,66228
10/25/2018 23:46,66228
10/26/2018 0:46,66228
10/26/2018 1:46,66228
10/26/2018 2:46,66228
10/26/2018 3:46,66228
10/26/2018 4:46,66228
10/26/2018 5:46,66228
10/26/2018 6:46,66228
10/26/2018 7:46,66228
10/26/2018 8:46,66228
10/26/2018 9:46,66228
10/26/2018 10:46,66228
10/26/2018 11:46,66228
10/26/2018 12:46,66228
10/26/2018 13:46,66230
10/26/2018 14:46,66243
10/26/2018 15:46,66214
10/26/2018 16:46,66226
10/26/2018 17:46,66226
10/26/2018 18:46,66207
10/26/2018 19:46,66209
10/26/2018 20:46,66204
10/26/2018 21:46,66210
10/26/2018 22:46,66218
10/26/2018 23:46,66218
10/27/2018 0:46,66218
10/27/2018 1:46,66218
10/27/2018 2:46,66218
10/27/2018 3:46,66218
10/27/2018 4:46,66218
10/27/2018 5:46,66218
10/27/2018 6:46,66218
10/27/2018 7:46,66218
10/27/2018 8:46,66218
10/27/2018 9:46,66218
10/27/2018 10:46,66218
10/27/2018 11:46,66218
10/27/2018 12:46,66218
10/27/2018 13:46,66218
10/27/2018 14:46,66217
10/27/2018 15:46,66217
10/27/2018 16:46,66217
10/27/2018 17:46,66217
10/27/2018 18:46,66217
10/27/2018 19:46,66217
10/27/2018 20:46,66217
10/27/2018 21:46,66217
10/27/2018 22:46,66217
10/27/2018 23:46,66217
10/28/2018 0:46,66217
10/28/2018 1:46,66217
10/28/2018 2:46,66217
10/28/2018 3:46,66217
10/28/2018 4:46,66217
10/28/2018 5:46,66217
10/28/2018 6:46,66217
10/28/2018 7:46,66217
10/28/2018 8:46,66217
10/28/2018 9:46,66217
10/28/2018 10:46,66217
10/28/2018 11:46,66217
10/28/2018 12:46,66217
10/28/2018 13:46,66217
10/28/2018 14:46,66217
10/28/2018 15:46,66217
10/28/2018 16:46,66217
10/28/2018 17:46,66217
10/28/2018 18:46,66217
10/28/2018 19:46,66217
10/28/2018 20:46,66217
10/28/2018 21:46,66217
10/28/2018 22:46,66217
10/28/2018 23:46,66217
10/29/2018 0:46,66217
10/29/2018 1:46,66217
10/29/2018 2:46,66217
10/29/2018 3:46,66217
10/29/2018 4:46,66217
10/29/2018 5:46,66217
10/29/2018 6:46,66217
10/29/2018 7:46,66217
10/29/2018 8:46,66217
10/29/2018 9:46,66218
10/29/2018 10:46,66218
10/29/2018 11:46,66218
10/29/2018 12:46,66218
10/29/2018 13:46,66215
10/29/2018 14:46,66227
10/29/2018 15:46,66213
10/29/2018 16:46,66199
10/29/2018 17:46,66164
10/29/2018 18:46,66168
10/29/2018 19:46,66152
10/29/2018 20:46,66095
10/29/2018 21:46,66096
10/29/2018 22:46,66099
10/29/2018 23:46,66099
10/30/2018 0:46,66099
10/30/2018 1:46,66099
10/30/2018 2:46,66099
10/30/2018 3:46,66099
10/30/2018 4:46,66099
10/30/2018 5:46,66099
10/30/2018 6:46,66099
10/30/2018 7:46,66099
10/30/2018 8:46,66099
10/30/2018 9:46,66099
10/30/2018 10:46,66098
10/30/2018 11:46,66098
10/30/2018 12:46,66098
10/30/2018 13:46,66097
10/30/2018 14:46,66097
10/30/2018 15:46,66099
10/30/2018 16:46,66083
10/30/2018 17:46,66079
10/30/2018 18:46,66096
10/30/2018 19:46,66102
10/30/2018 20:46,66079
10/30/2018 21:46,66076
10/30/2018 22:46,66077
10/30/2018 23:46,66077
10/31/2018 0:46,66077
10/31/2018 1:46,66077
10/31/2018 2:46,66077
10/31/2018 3:46,66077
10/31/2018 4:46,66077
10/31/2018 5:46,66077
10/31/2018 6:46,66077
10/31/2018 7:46,66077
10/31/2018 8:46,66077
10/31/2018 9:46,66077
10/31/2018 10:46,66077
10/31/2018 11:46,66077
10/31/2018 12:46,66077
10/31/2018 14:12,66068
10/31/2018 14:46,66068
10/31/2018 15:46,66041
10/31/2018 16:46,66031
10/31/2018 17:46,66021
10/31/2018 18:46,66014
10/31/2018 19:46,65999
10/31/2018 20:46,66019
10/31/2018 21:46,66040
10/31/2018 22:46,66053
10/31/2018 23:46,66053
11/1/2018 0:46,66053
11/1/2018 1:46,66053
11/1/2018 2:46,66053
11/1/2018 3:46,66053
11/1/2018 4:46,66053
11/1/2018 5:46,66053
11/1/2018 6:46,66053
11/1/2018 7:46,66053
11/1/2018 8:46,66053
11/1/2018 9:46,66053
11/1/2018 10:46,66046
11/1/2018 11:46,66046
11/1/2018 12:46,66046
11/1/2018 13:46,66045
11/1/2018 14:46,66064
11/1/2018 15:46,66068
11/1/2018 16:46,66081
11/1/2018 17:46,66092
11/1/2018 18:46,66073
11/1/2018 19:46,66086
11/1/2018 20:46,66085
11/1/2018 21:46,66077
11/1/2018 22:46,66079
11/1/2018 23:46,66079
11/2/2018 0:46,66079
11/2/2018 1:46,66079
11/2/2018 2:46,66079
11/2/2018 3:46,66079
11/2/2018 4:46,66079
11/2/2018 5:46,66079
11/2/2018 6:46,66079
11/2/2018 7:46,66079
11/2/2018 8:46,66079
11/2/2018 9:46,66079
11/2/2018 10:46,66076
11/2/2018 11:46,66076
11/2/2018 12:46,66076
11/2/2018 14:10,66068
11/2/2018 14:46,66068
11/2/2018 15:46,66069
11/2/2018 16:46,66076
11/2/2018 17:46,66073
11/2/2018 18:46,66065
11/2/2018 19:46,66070
11/2/2018 20:46,66082
11/2/2018 21:46,66082
11/2/2018 22:46,66086
11/2/2018 23:46,66086
11/3/2018 0:46,66086
11/3/2018 1:46,66086
11/3/2018 2:46,66086
11/3/2018 3:46,66086
11/3/2018 4:46,66086
11/3/2018 5:46,66086
11/3/2018 6:46,66086
11/3/2018 7:46,66086
11/3/2018 8:46,66086
11/3/2018 9:46,66086
11/3/2018 10:46,66084
11/3/2018 11:46,66084
11/3/2018 12:46,66084
11/3/2018 13:46,66084
11/3/2018 14:46,66084
11/3/2018 15:46,66084
11/3/2018 16:46,66084
11/3/2018 17:46,66084
11/3/2018 18:46,66084
11/3/2018 19:46,66084
11/3/2018 20:46,66084
11/3/2018 21:47,66084
11/3/2018 22:46,66084
11/3/2018 23:46,66084
11/4/2018 0:46,66084
11/4/2018 1:46,66084
11/4/2018 2:46,66084
11/4/2018 3:46,66084
11/4/2018 4:46,66084
11/4/2018 5:46,66084
11/4/2018 6:46,66084
11/4/2018 7:46,66084
11/4/2018 8:46,66084
11/4/2018 9:46,66084
11/4/2018 10:46,66084
11/4/2018 11:46,66084
11/4/2018 12:46,66084
11/4/2018 13:46,66084
11/4/2018 14:46,66084
11/4/2018 15:46,66084
11/4/2018 16:46,66084
11/4/2018 17:46,66084
11/4/2018 18:46,66084
11/4/2018 19:46,66084
11/4/2018 20:46,66084
11/4/2018 21:46,66084
11/4/2018 22:46,66084
11/4/2018 23:46,66084
11/5/2018 0:46,66083
11/5/2018 1:46,66083
11/5/2018 2:46,66083
11/5/2018 3:47,66083
11/5/2018 4:46,66083
11/5/2018 5:46,66083
11/5/2018 6:46,66083
11/5/2018 7:46,66083
11/5/2018 8:46,66083
11/5/2018 9:46,66083
11/5/2018 10:46,66083
11/5/2018 11:46,66083
11/5/2018 12:46,66083
11/5/2018 13:46,66083
11/5/2018 14:46,66089
11/5/2018 15:46,66220
11/5/2018 16:46,66233
11/5/2018 17:46,66241
11/5/2018 18:46,66250
11/5/2018 19:46,66273
11/5/2018 20:46,66274
11/5/2018 21:46,66288
11/5/2018 22:46,66290
11/5/2018 23:46,66298
11/6/2018 0:46,66298
11/6/2018 1:46,66298
11/6/2018 2:46,66298
11/6/2018 3:46,66298
11/6/2018 4:46,66298
11/6/2018 5:46,66298
11/6/2018 6:46,66298
11/6/2018 7:46,66298
11/6/2018 8:46,66298
11/6/2018 9:46,66298
11/6/2018 10:46,66298
11/6/2018 11:46,66297
11/6/2018 12:46,66297
11/6/2018 13:46,66297
11/6/2018 14:46,66299
11/6/2018 15:46,66296
11/6/2018 16:46,66314
11/6/2018 17:46,66313
11/6/2018 18:46,66313
11/6/2018 19:46,66289
11/6/2018 20:46,66287
11/6/2018 21:46,66281
11/6/2018 22:46,66281
11/6/2018 23:46,66278
11/7/2018 0:46,66278
11/7/2018 1:46,66278
11/7/2018 2:46,66278
11/7/2018 3:46,66278
11/7/2018 4:46,66278
11/7/2018 5:46,66278
11/7/2018 6:46,66278
11/7/2018 7:46,66278
11/7/2018 8:46,66278
11/7/2018 9:46,66278
11/7/2018 10:46,66278
11/7/2018 11:46,66274
11/7/2018 12:46,66274
11/7/2018 13:46,66274
11/7/2018 14:46,66275
11/7/2018 15:46,66360
11/7/2018 16:46,66483
11/7/2018 17:46,66545
11/7/2018 18:46,66587
11/7/2018 19:46,66632
11/7/2018 20:46,66632
11/7/2018 21:46,66623
11/7/2018 22:46,66638
11/7/2018 23:46,66647
11/8/2018 0:46,66647
11/8/2018 1:46,66647
11/8/2018 2:46,66647
11/8/2018 3:46,66647
11/8/2018 4:46,66647
11/8/2018 5:46,66647
11/8/2018 6:46,66647
11/8/2018 7:46,66647
11/8/2018 8:46,66647
11/8/2018 9:46,66647
11/8/2018 10:46,66647
11/8/2018 11:46,66643
11/8/2018 12:46,66643
11/8/2018 13:46,66643
11/8/2018 14:46,66648
11/8/2018 15:46,66632
11/8/2018 16:46,66779
11/8/2018 17:46,66838
11/8/2018 18:46,66867
11/8/2018 19:46,66909
11/8/2018 20:46,66943
11/8/2018 21:46,67064
11/8/2018 22:46,67366
11/8/2018 23:46,67423
11/9/2018 0:46,67423
11/9/2018 1:46,67423
11/9/2018 2:46,67423
11/9/2018 3:46,67423
11/9/2018 4:46,67423
11/9/2018 5:46,67423
11/9/2018 6:46,67423
11/9/2018 7:46,67423
11/9/2018 8:46,67423
11/9/2018 9:46,67423
11/9/2018 10:46,67423
11/9/2018 11:46,67422
11/9/2018 12:46,67422
11/9/2018 13:46,67422
11/9/2018 15:10,67584
11/9/2018 15:46,67584
11/9/2018 16:46,67522
11/9/2018 17:46,67481
11/9/2018 18:46,67438
11/9/2018 19:46,67433
11/9/2018 20:46,67452
11/9/2018 21:46,67470
11/9/2018 22:46,67469
11/9/2018 23:46,67474
11/10/2018 0:46,67474
11/10/2018 1:46,67474
11/10/2018 2:46,67474
11/10/2018 3:46,67474
11/10/2018 4:46,67474
11/10/2018 5:46,67474
11/10/2018 6:46,67474
11/10/2018 7:46,67474
11/10/2018 8:46,67474
11/10/2018 9:46,67474
11/10/2018 10:46,67474
11/10/2018 11:46,67474
11/10/2018 12:46,67474
11/10/2018 13:46,67474
11/10/2018 14:46,67474
11/10/2018 15:46,67474
11/10/2018 16:46,67474
11/10/2018 17:46,67474
11/10/2018 18:46,67474
11/10/2018 19:46,67474
11/10/2018 20:46,67474
11/10/2018 21:46,67474
11/10/2018 22:46,67474
11/10/2018 23:46,67474
11/11/2018 0:46,67474
11/11/2018 1:46,67474
11/11/2018 2:46,67474
11/11/2018 3:46,67474
11/11/2018 4:46,67474
11/11/2018 5:46,67474
11/11/2018 6:46,67474
11/11/2018 7:46,67474
11/11/2018 8:46,67474
11/11/2018 9:46,67474
11/11/2018 10:46,67474
11/11/2018 11:46,67474
11/11/2018 12:46,67474
11/11/2018 13:46,67474
11/11/2018 14:46,67474
11/11/2018 15:46,67474
11/11/2018 16:46,67474
11/11/2018 17:46,67474
11/11/2018 18:46,67474
11/11/2018 19:46,67474
11/11/2018 20:46,67474
11/11/2018 21:46,67474
11/11/2018 22:46,67474
11/11/2018 23:46,67474
11/12/2018 0:46,67474
11/12/2018 1:46,67474
11/12/2018 2:46,67474
11/12/2018 3:46,67474
11/12/2018 4:46,67474
11/12/2018 5:46,67474
11/12/2018 6:46,67474
11/12/2018 7:46,67474
11/12/2018 8:46,67474
11/12/2018 9:46,67474
11/12/2018 10:46,67474
11/12/2018 11:46,67474
11/12/2018 12:46,67474
11/12/2018 13:46,67474
11/12/2018 14:46,67480
11/12/2018 15:46,67478
11/12/2018 16:46,67398
11/12/2018 17:46,67359
11/12/2018 18:46,67336
11/12/2018 19:46,67315
11/12/2018 20:46,67311
11/12/2018 21:46,67303
11/12/2018 22:46,67302
11/12/2018 23:46,67307
11/13/2018 0:46,67307
11/13/2018 1:46,67307
11/13/2018 2:46,67307
11/13/2018 3:46,67307
11/13/2018 4:46,67307
11/13/2018 5:46,67307
11/13/2018 6:46,67307
11/13/2018 7:46,67307
11/13/2018 8:46,67307
11/13/2018 9:46,67307
11/13/2018 10:46,67307
11/13/2018 11:46,67307
11/13/2018 12:46,67307
11/13/2018 13:46,67307
11/13/2018 14:46,67307
11/13/2018 15:46,67306
11/13/2018 16:46,67325
11/13/2018 17:46,67321
11/13/2018 18:46,67335
11/13/2018 19:46,67353
11/13/2018 20:46,67358
11/13/2018 21:46,67358
11/13/2018 22:46,67355
11/13/2018 23:46,67353
11/14/2018 0:46,67353
11/14/2018 1:46,67353
11/14/2018 2:46,67353
11/14/2018 3:46,67353
11/14/2018 4:46,67353
11/14/2018 5:46,67353
11/14/2018 6:46,67353
11/14/2018 7:46,67353
11/14/2018 8:46,67353
11/14/2018 9:46,67353
11/14/2018 10:46,67353
11/14/2018 11:46,67353
11/14/2018 12:46,67353
11/14/2018 13:46,67353
11/14/2018 14:46,67357
11/14/2018 15:46,67351
11/14/2018 16:46,67345
11/14/2018 17:46,67341
11/14/2018 18:46,67333
11/14/2018 19:46,67318
11/14/2018 20:46,67299
11/14/2018 21:46,67286
11/14/2018 22:46,67294
11/14/2018 23:46,67298
11/15/2018 0:46,67298
11/15/2018 1:46,67298
11/15/2018 2:46,67298
11/15/2018 3:46,67298
11/15/2018 4:46,67298
11/15/2018 5:46,67298
11/15/2018 6:46,67298
11/15/2018 7:46,67298
11/15/2018 8:46,67298
11/15/2018 9:46,67298
11/15/2018 10:46,67298
11/15/2018 11:46,67298
11/15/2018 12:46,67298
11/15/2018 13:46,67298
11/15/2018 14:46,67301
11/15/2018 15:46,67303
11/15/2018 16:46,67266
11/15/2018 17:46,67263
11/15/2018 18:46,67261
11/15/2018 19:46,67256
11/15/2018 20:46,67241
11/15/2018 21:46,67237
11/15/2018 22:46,67237
11/15/2018 23:46,67229
11/16/2018 0:46,67229
11/16/2018 1:46,67229
11/16/2018 2:46,67229
11/16/2018 3:46,67229
11/16/2018 4:46,67229
11/16/2018 5:46,67229
11/16/2018 6:46,67229
11/16/2018 7:46,67229
11/16/2018 8:46,67229
11/16/2018 9:46,67229
11/16/2018 10:46,67229
11/16/2018 11:46,67229
11/16/2018 12:46,67229
11/16/2018 13:46,67229
11/16/2018 14:46,67235
11/16/2018 15:46,67223
11/16/2018 16:46,67233
11/16/2018 17:46,67228
11/16/2018 18:46,67228
11/16/2018 19:46,67220
11/16/2018 20:46,67223
11/16/2018 21:46,67234
11/16/2018 22:46,67240
11/16/2018 23:46,67240
11/17/2018 0:46,67240
11/17/2018 1:46,67240
11/17/2018 2:46,67240
11/17/2018 3:46,67240
11/17/2018 4:46,67240
11/17/2018 5:46,67240
11/17/2018 6:46,67240
11/17/2018 7:46,67240
11/17/2018 8:46,67240
11/17/2018 9:46,67240
11/17/2018 10:46,67240
11/17/2018 11:46,67240
11/17/2018 12:46,67240
11/17/2018 13:46,67240
11/17/2018 14:46,67240
11/17/2018 15:46,67240
11/17/2018 16:46,67240
11/17/2018 17:46,67240
11/17/2018 18:46,67240
11/17/2018 19:46,67240
11/17/2018 20:46,67240
11/17/2018 21:46,67240
11/17/2018 22:46,67240
11/17/2018 23:46,67240
11/18/2018 0:46,67240
11/18/2018 1:46,67240
11/18/2018 2:46,67240
11/18/2018 3:46,67240
11/18/2018 4:46,67240
11/18/2018 5:46,67240
11/18/2018 6:46,67240
11/18/2018 7:46,67240
11/18/2018 8:46,67240
11/18/2018 9:46,67240
11/18/2018 10:46,67240
11/18/2018 11:46,67240
11/18/2018 12:46,67240
11/18/2018 13:46,67240
11/18/2018 14:46,67240
11/18/2018 15:46,67240
11/18/2018 16:46,67240
11/18/2018 17:46,67240
11/18/2018 18:46,67240
11/18/2018 19:46,67240
11/18/2018 20:46,67240
11/18/2018 21:46,67240
11/18/2018 22:46,67240
11/18/2018 23:46,67240
11/19/2018 0:46,67240
11/19/2018 1:46,67240
11/19/2018 2:46,67240
11/19/2018 3:46,67240
11/19/2018 4:46,67240
11/19/2018 5:46,67240
11/19/2018 6:46,67239
11/19/2018 7:46,67239
11/19/2018 8:46,67239
11/19/2018 9:46,67239
11/19/2018 10:46,67239
11/19/2018 12:46,67239
11/19/2018 13:46,67239
11/19/2018 14:46,67240
11/19/2018 15:46,67265
11/19/2018 16:46,67265
11/19/2018 17:46,67265
11/19/2018 18:46,67259
11/19/2018 19:46,67243
11/19/2018 20:46,67241
11/19/2018 21:46,67240
11/19/2018 22:46,67241
11/19/2018 23:46,67245
11/20/2018 0:46,67245
11/20/2018 1:46,67245
11/20/2018 2:46,67245
11/20/2018 3:46,67245
11/20/2018 4:46,67245
11/20/2018 5:46,67245
11/20/2018 6:46,67245
11/20/2018 7:46,67245
11/20/2018 8:46,67245
11/20/2018 9:46,67245
11/20/2018 10:46,67245
11/20/2018 11:46,67245
11/20/2018 12:46,67245
11/20/2018 13:46,67245
11/20/2018 14:46,67247
11/20/2018 15:46,67086
11/20/2018 16:46,67066
11/20/2018 17:46,67080
11/20/2018 18:46,67072
11/20/2018 19:46,67073
11/20/2018 20:46,67058
11/20/2018 21:46,67098
11/20/2018 22:46,67104
11/20/2018 23:46,67102
11/21/2018 0:46,67102
11/21/2018 1:46,67102
11/21/2018 2:46,67102
11/21/2018 3:46,67102
11/21/2018 4:46,67102
11/21/2018 5:46,67102
11/21/2018 6:46,67102
11/21/2018 7:46,67102
11/21/2018 8:46,67102
11/21/2018 9:46,67102
11/21/2018 10:46,67102
11/21/2018 11:46,67102
11/21/2018 12:46,67102
11/21/2018 13:46,67102
11/21/2018 14:46,67104
11/21/2018 16:46,67187
11/21/2018 17:46,67195
11/21/2018 18:46,67209
11/21/2018 19:46,67222
11/21/2018 20:46,67229
11/21/2018 21:46,67239
11/21/2018 22:46,67246
11/21/2018 23:46,67253
11/22/2018 0:46,67253
11/22/2018 1:46,67253
11/22/2018 2:46,67253
11/22/2018 3:46,67253
11/22/2018 4:46,67253
11/22/2018 5:46,67253
11/22/2018 6:46,67253
11/22/2018 7:46,67253
11/22/2018 8:46,67253
11/22/2018 9:46,67253
11/22/2018 10:46,67253
11/22/2018 11:46,67253
11/22/2018 12:46,67253
11/22/2018 13:46,67253
11/22/2018 14:46,67253
11/22/2018 15:46,67253
11/22/2018 16:46,67253
11/22/2018 17:46,67253
11/22/2018 18:46,67253
11/22/2018 19:46,67253
11/22/2018 20:46,67253
11/22/2018 21:46,67253
11/22/2018 22:46,67253
11/22/2018 23:46,67253
11/23/2018 0:46,67253
11/23/2018 1:46,67253
11/23/2018 2:46,67253
11/23/2018 3:46,67253
11/23/2018 4:46,67253
11/23/2018 5:46,67253
11/23/2018 6:46,67253
11/23/2018 7:46,67253
11/23/2018 8:46,67253
11/23/2018 9:46,67253
11/23/2018 10:46,67253
11/23/2018 11:46,67253
11/23/2018 12:46,67253
11/23/2018 13:46,67253
11/23/2018 14:46,67254
11/23/2018 15:46,67313
11/23/2018 16:46,67341
11/23/2018 17:46,67335
11/23/2018 18:46,67360
11/23/2018 19:46,67374
11/23/2018 20:46,67377
11/23/2018 21:46,67377
11/23/2018 22:46,67377
11/23/2018 23:46,67377
11/24/2018 0:46,67377
11/24/2018 1:46,67377
11/24/2018 2:46,67401
11/24/2018 3:46,67401
11/24/2018 4:46,67401
11/24/2018 5:46,67401
11/24/2018 6:46,67377
11/24/2018 7:46,67377
11/24/2018 8:46,67377
11/24/2018 9:46,67377
11/24/2018 10:46,67377
11/24/2018 11:46,67377
11/24/2018 12:46,67377
11/24/2018 13:46,67377
11/24/2018 14:46,67377
11/24/2018 15:46,67377
11/24/2018 16:46,67377
11/24/2018 17:46,67377
11/24/2018 18:46,67377
11/24/2018 19:46,67377
11/24/2018 20:46,67377
11/24/2018 21:46,67377
11/24/2018 22:46,67377
11/24/2018 23:46,67377
11/25/2018 0:46,67377
11/25/2018 1:46,67377
11/25/2018 2:46,67377
11/25/2018 3:46,67377
11/25/2018 4:46,67377
11/25/2018 5:46,67377
11/25/2018 6:46,67377
11/25/2018 7:46,67377
11/25/2018 8:46,67377
11/25/2018 9:46,67377
11/25/2018 10:46,67377
11/25/2018 11:46,67377
11/25/2018 12:46,67377
11/25/2018 13:46,67377
11/25/2018 14:46,67377
11/25/2018 15:46,67377
11/25/2018 16:46,67377
11/25/2018 17:46,67377
11/25/2018 18:46,67377
11/25/2018 19:46,67377
11/25/2018 20:46,67377
11/25/2018 21:46,67377
11/25/2018 22:46,67377
11/25/2018 23:46,67377
11/26/2018 0:46,67377
11/26/2018 1:46,67377
